418,ピアス(片耳用),40
419,ピアス(両耳用),40
420,アンクレット,40
421,その他,40
422,長財布,41
423,折り財布,41
424,マネークリップ,41
425,コインケース/小銭入れ,41
426,名刺入れ/定期入れ,41
427,キーケース,41
428,キーホルダー,41
429,ネクタイ,41
430,手袋,41
431,ハンカチ,41
432,ベルト,41
433,マフラー,41
434,ストール/スヌード,41
435,バンダナ,41
436,ネックウォーマー,41
437,サスペンダー,41
438,ウォレットチェーン,41
439,サングラス/メガネ,41
440,モバイルケース/カバー,41
441,手帳,41
442,ストラップ,41
443,ネクタイピン,41
444,カフリンクス,41
445,イヤマフラー,41
446,傘,41
447,レインコート,41
448,ミラー,41
449,タバコグッズ,41
450,その他,41
451,腕時計(アナログ),42
452,腕時計(デジタル),42
453,ラバーベルト,42
454,レザーベルト,42
455,金属ベルト,42
456,その他,42
457,一般水着,43
458,スポーツ用,43
459,アクセサリー,43
460,その他,43
461,ソックス,44
462,レギンス/スパッツ,44
463,レッグウォーマー,44
464,その他,44
465,トランクス,45
466,ボクサーパンツ,45
467,その他,45
468,トップス,47
469,アウター,47
470,パンツ,47
471,スカート,47
472,ワンピース,47
473,ベビードレス,47
474,おくるみ,47
475,下着/肌着,47
476,パジャマ,47
477,ロンパース,47
478,その他,47
479,トップス,48
480,アウター,48
481,パンツ,48
482,おくるみ,48
483,下着/肌着,48
484,パジャマ,48
485,ロンパース,48
486,その他,48
487,トップス,49
488,アウター,49
489,パンツ,49
490,おくるみ,49
491,下着/肌着,49
492,パジャマ,49
493,ロンパース,49
494,その他,49
495,コート,50
496,ジャケット/上着,50
497,トップス(Tシャツ/カットソー),50
498,トップス(トレーナー),50
499,トップス(チュニック）,50
500,トップス(タンクトップ),50
501,トップス(その他),50
502,スカート,50
503,パンツ,50
504,ワンピース,50
505,セットアップ,50
506,パジャマ,50
507,フォーマル/ドレス,50
508,和服,50
509,浴衣,50
510,甚平,50
511,水着,50
512,その他,50
513,コート,51
514,ジャケット/上着,51
515,トップス(Tシャツ/カットソー),51
516,トップス(トレーナー),51
517,トップス(その他),51
518,パンツ,51
519,セットアップ,51
520,パジャマ,51
521,フォーマル/ドレス,51
522,和服,51
523,浴衣,51
524,甚平,51
525,水着,51
526,その他,51
527,コート,52
528,ジャケット/上着,52
529,トップス(Tシャツ/カットソー),52
530,トップス(トレーナー),52
531,トップス(その他),52
532,ボトムス,52
533,パジャマ,52
534,その他,52
535,スニーカー,53
536,サンダル,53
537,ブーツ,53
538,長靴,53
539,その他,53
540,靴下/スパッツ,54
541,帽子,54
542,エプロン,54
543,サスペンダー,54
544,タイツ,54
545,ハンカチ,54
546,バンダナ,54
547,ベルト,54
548,マフラー,54
549,傘,54
550,手袋,54
551,スタイ,54
552,バッグ,54
553,その他,54
554,おむつ用品,55
555,おまる/補助便座,55
556,トレーニングパンツ,55
557,ベビーバス,55
558,お風呂用品,55
559,その他,55
560,ベビーカー,56
561,抱っこひも/スリング,56
562,チャイルドシート,56
563,その他,56
564,ミルク,57
565,ベビーフード,57
566,ベビー用食器,57
567,その他,57
568,ベッド,58
569,布団/毛布,58
570,イス,58
571,たんす,58
572,その他,58
573,おふろのおもちゃ,59
574,がらがら,59
575,オルゴール,59
576,ベビージム,59
577,手押し車/カタカタ,59
578,知育玩具,59
579,その他,59
580,お宮参り用品,60
581,お食い初め用品,60
582,アルバム,60
583,手形/足形,60
584,その他,60
585,母子手帳用品,61
586,その他,61
587,食器,62
588,調理器具,62
589,収納/キッチン雑貨,62
590,弁当用品,62
591,カトラリー(スプーン等),62
592,テーブル用品,62
593,容器,62
594,エプロン,62
595,アルコールグッズ,62
596,浄水器,62
597,その他,62
598,セミシングルベッド,63
599,シングルベッド,63
600,セミダブルベッド,63
601,ダブルベッド,63
602,ワイドダブルベッド,63
603,クイーンベッド,63
604,キングベッド,63
605,脚付きマットレスベッド,63
606,マットレス,63
607,すのこベッド,63
608,ロフトベッド/システムベッド,63
609,簡易ベッド/折りたたみベッド,63
610,収納付き,63
611,その他,63
612,ソファセット,64
613,シングルソファ,64
614,ラブソファ,64
615,トリプルソファ,64
616,オットマン,64
617,コーナーソファ,64
618,ビーズソファ/クッションソファ,64
619,ローソファ/フロアソファ,64
620,ソファベッド,64
621,応接セット,64
622,ソファカバー,64
623,リクライニングソファ,64
624,その他,64
625,一般,65
626,スツール,65
627,ダイニングチェア,65
628,ハイバッグチェア,65
629,ロッキングチェア,65
630,座椅子,65
631,折りたたみイス,65
632,デスクチェア,65
633,その他,65
634,こたつ,66
635,カウンターテーブル,66
636,サイドテーブル,66
637,センターテーブル,66
638,ダイニングテーブル,66
639,座卓/ちゃぶ台,66
640,アウトドア用,66
641,パソコン用,66
642,事務机/学習机,66
643,その他,66
644,リビング収納,67
645,キッチン収納,67
646,玄関/屋外収納,67
647,バス/トイレ収納,67
648,本収納,67
649,本/CD/DVD収納,67
650,洋服タンス/押入れ収納,67
651,電話代/ファックス台,67
652,ドレッサー/鏡台,67
653,棚/ラック,67
654,ケース/ボックス,67
655,その他,67
656,ラグ,68
657,カーペット,68
658,ホットカーペット,68
659,玄関/キッチンマット,68
660,トイレ/バスマット,68
661,その他,68
662,カーテン,69
663,ブラインド,69
664,ロールスクリーン,69
665,のれん,69
666,その他,69
667,蛍光灯/電球,70
668,天井照明,70
669,フロアスタンド,70
670,その他,70
671,布団/毛布,71
672,枕,71
673,シーツ/カバー,71
674,その他,71
675,ごみ箱,72
676,ウェルカムボード,72
677,オルゴール,72
678,クッション,72
679,クッションカバー,72
680,スリッパラック,72
681,ティッシュボックス,72
682,バスケット/かご,72
683,フォトフレーム,72
684,マガジンラック,72
685,モビール,72
686,花瓶,72
687,灰皿,72
688,傘立て,72
689,小物入れ,72
690,置時計,72
691,掛時計/柱時計,72
692,鏡(立て掛け式),72
693,鏡(壁掛け式）,72
694,置物,72
695,風鈴,72
696,植物/観葉植物,72
697,その他,72
698,正月,73
699,成人式,73
700,バレンタインデー,73
701,ひな祭り,73
702,子どもの日,73
703,母の日,73
704,父の日,73
705,サマーギフト/お中元,73
706,夏/夏休み,73
707,ハロウィン,73
708,敬老の日,73
709,七五三,73
710,お歳暮,73
711,クリスマス,73
712,冬一般,73
713,その他,73
714,文学/小説,75
715,人文/社会,75
716,ノンフィクション/教養,75
717,地図/旅行ガイド,75
718,ビジネス/経済,75
719,健康/医学,75
720,コンピュータ/IT,75
721,趣味/スポーツ/実用,75
722,住まい/暮らし/子育て,75
723,アート/エンタメ,75
724,洋書,75
725,絵本,75
726,参考書,75
727,その他,75
728,全巻セット,76
729,少年漫画,76
730,少女漫画,76
731,青年漫画,76
732,女性漫画,76
733,同人誌,76
734,その他,76
735,アート/エンタメ/ホビー,77
736,ファッション,77
737,ニュース/総合,77
738,趣味/スポーツ,77
739,その他,77
740,邦楽,78
741,洋楽,78
742,アニメ,78
743,クラシック,78
744,K-POP/アジア,78
745,キッズ/ファミリー,78
746,その他,78
747,外国映画,79
748,日本映画,79
749,アニメ,79
750,TVドラマ,79
751,ミュージック,79
752,お笑い/バラエティ,79
753,スポーツ/フィットネス,79
754,キッズ/ファミリー,79
755,その他,79
756,邦楽,80
757,洋楽,80
758,その他,80
759,家庭用ゲーム本体,81
760,家庭用ゲームソフト,81
761,携帯用ゲーム本体,81
762,携帯用ゲームソフト,81
763,PCゲーム,81
764,その他,81
765,キャラクターグッズ,82
766,ぬいぐるみ,82
767,小物/アクセサリー,82
768,模型/プラモデル,82
769,ミニカー,82
770,トイラジコン,82
771,プラモデル,82
772,ホビーラジコン,82
773,鉄道模型,82
774,その他,82
775,アイドル,83
776,ミュージシャン,83
777,タレント/お笑い芸人,83
778,スポーツ選手,83
779,その他,83
780,ストラップ,84
781,キーホルダー,84
782,バッジ,84
783,カード,84
784,クリアファイル,84
785,ポスター,84
786,タオル,84
787,その他,84
788,遊戯王,85
789,マジック：ザ・ギャザリング,85
790,ポケモンカードゲーム,85
791,デュエル・マスターズ,85
792,バトルスピリッツ,85
793,プリパラ,85
794,アイカツ,85
795,カードファイト!!ヴァンガード,85
796,ヴァイスシュヴァルツ,85
797,プロ野球オーナーズリーグ,85
798,ベースボールヒーローズ,85
799,ドラゴンボール,85
800,スリーブ,85
801,その他,85
802,コミック/アニメ,86
803,特撮,86
804,ゲームキャラクター,86
805,SF/ファンタジー/ホラー,86
806,アメコミ,86
807,スポーツ,86
808,ミリタリー,86
809,その他,86
810,エレキギター,87
811,アコースティックギター,87
812,ベース,87
813,エフェクター,87
814,アンプ,87
815,弦楽器,87
816,管楽器,87
817,鍵盤楽器,87
818,打楽器,87
819,和楽器,87
820,楽譜/スコア,87
821,レコーディング/PA機器,87
822,DJ機器,87
823,DTM/DAW,87
824,その他,87
825,武具,88
826,使用済切手/官製はがき,88
827,旧貨幣/金貨/銀貨/記念硬貨,88
828,印刷物,88
829,ノベルティグッス,88
830,その他,88
831,トイガン,89
832,個人装備,89
833,その他,89
834,陶芸,90
835,ガラス,90
836,漆芸,90
837,金属工芸,90
838,絵画/タペストリ,90
839,版画,90
840,彫刻/オブジェクト,90
841,書,90
842,写真,90
843,その他,90
844,画材,91
845,額縁,91
846,その他,91
847,トランプ/UNO,92
848,かるた/百人一首,92
849,ダーツ,92
850,ビリヤード,92
851,麻雀,92
852,パズル/ジグソーパズル,92
853,囲碁/将棋,92
854,オセロ/チェス,92
855,人生ゲーム,92
856,野球/サッカーゲーム,92
857,スポーツ,92
858,三輪車/乗り物,92
859,ヨーヨー,92
860,模型制作用品,92
861,鉄道,92
862,航空機,92
863,アマチュア無線,92
864,パチンコ/パチスロ,92
865,その他,92
866,ファンデーション,93
867,化粧下地,93
868,コントロールカラー,93
869,BBクリーム,93
870,CCクリーム,93
871,コンシーラー,93
872,フェイスパウダー,93
873,トライアルセット/サンプル,93
874,その他,93
875,アイシャドウ,94
876,口紅,94
877,リップグロス,94
878,リップライナー,94
879,チーク,94
880,フェイスカラー,94
881,マスカラ,94
882,アイライナー,94
883,つけまつげ,94
884,アイブロウペンシル,94
885,パウダーアイブロウ,94
886,眉マスカラ,94
887,トライアルセット/サンプル,94
888,メイク道具/化粧小物,94
889,美顔用品/美顔ローラー,94
890,その他,94
891,ネイルカラー,95
892,カラージェル,95
893,ネイルベースコート/トップコート,95
894,ネイルアート用品,95
895,ネイルパーツ,95
896,ネイルチップ/付け爪,95
897,手入れ用具,95
898,除光液,95
899,その他,95
900,香水(女性用),96
901,香水(男性用),96
902,ユニセックス,96
903,ボディミスト,96
904,その他,96
905,化粧水/ローション,97
906,乳液/ミルク,97
907,美容液,97
908,フェイスクリーム,97
909,洗顔料,97
910,クレンジング/メイク落とし,97
911,パック/フェイスマスク,97
912,ジェル/ゲル,97
913,ブースター/導入液,97
914,アイケア,97
915,リップケア,97
916,トライアルセット/サンプル,97
917,洗顔グッズ,97
918,その他,97
919,シャンプー,98
920,トリートメント,98
921,コンディショナー,98
922,リンス,98
923,スタイリング剤,98
924,カラーリング剤,98
925,ブラシ,98
926,その他,98
927,オイル/クリーム,99
928,ハンドクリーム,99
929,ローション,99
930,日焼け止め/サンオイル,99
931,ボディソープ,99
932,入浴剤,99
933,制汗/デオドラント,99
934,フットケア,99
935,その他,99
936,口臭防止/エチケット用品,100
937,歯ブラシ,100
938,その他,100
939,エッセンシャルオイル,101
940,芳香器,101
941,お香/香炉,101
942,キャンドル,101
943,リラクゼーショングッズ,101
944,その他,101
945,ダイエット食品,102
946,エクササイズ用品,102
947,体重計,102
948,体脂肪計,102
949,その他,102
950,健康用品,103
951,看護/介護用品,103
952,救急/衛生用品,103
953,その他,103
954,スマートフォン本体,104
955,バッテリー/充電器,104
956,携帯電話本体,104
957,PHS本体,104
958,その他,104
959,Android用ケース,105
960,iPhone用ケース,105
961,カバー,105
962,イヤホンジャック,105
963,ストラップ,105
964,フィルム,105
965,自撮り棒,105
966,その他,105
967,タブレット,106
968,ノートPC,106
969,デスクトップ型PC,106
970,ディスプレイ,106
971,電子ブックリーダー,106
972,PC周辺機器,106
973,PCパーツ,106
974,その他,106
975,デジタルカメラ,107
976,ビデオカメラ,107
977,レンズ(単焦点),107
978,レンズ(ズーム),107
979,フィルムカメラ,107
980,防犯カメラ,107
981,その他,107
982,テレビ,108
983,プロジェクター,108
984,ブルーレイレコーダー,108
985,DVDレコーダー,108
986,ブルーレイプレーヤー,108
987,DVDプレーヤー,108
988,映像用ケーブル,108
989,その他,108
990,ポータブルプレーヤー,109
991,イヤフォン,109
992,ヘッドフォン,109
993,アンプ,109
994,スピーカー,109
995,ケーブル/シールド,109
996,ラジオ,109
997,その他,109
998,ヘアドライヤー,110
999,ヘアアイロン,110
1000,美容機器,110
1001,電気シェーバー,110
1002,電動歯ブラシ,110
1003,その他,110
1004,エアコン,111
1005,空気清浄機,111
1006,加湿器,111
1007,扇風機,111
1008,除湿機,111
1009,ファンヒーター,111
1010,電気ヒーター,111
1011,オイルヒーター,111
1012,ストーブ,111
1013,ホットカーペット,111
1014,こたつ,111
1015,電気毛布,111
1016,その他,111
1017,冷蔵庫,112
1018,洗濯機,112
1019,炊飯器,112
1020,電子レンジ/オーブン,112
1021,調理機器,112
1022,アイロン,112
1023,掃除機,112
1024,エスプレッソマシン,112
1025,コーヒーメーカー,112
1026,衣類乾燥機,112
1027,その他,112
1028,その他,113
1029,クラブ,114
1030,ウェア(男性用),114
1031,ウェア(女性用),114
1032,バッグ,114
1033,シューズ(男性用),114
1034,シューズ(女性用),114
1035,アクセサリー,114
1036,その他,114
1037,ロッド,115
1038,リール,115
1039,ルアー用品,115
1040,ウエア,115
1041,釣り糸/ライン,115
1042,その他,115
1043,自転車本体,116
1044,ウエア,116
1045,パーツ,116
1046,アクセサリー,116
1047,バッグ,116
1048,工具/メンテナンス,116
1049,その他,116
1050,ランニング,117
1051,ウォーキング,117
1052,ヨガ,117
1053,トレーニング用品,117
1054,その他,117
1055,ウェア,118
1056,シューズ,118
1057,グローブ,118
1058,バット,118
1059,アクセサリー,118
1060,防具,118
1061,練習機器,118
1062,記念グッズ,118
1063,応援グッズ,118
1064,その他,118
1065,ウェア,119
1066,シューズ,119
1067,ボール,119
1068,アクセサリー,119
1069,記念グッズ,119
1070,応援グッズ,119
1071,その他,119
1072,ラケット(硬式用),120
1073,ラケット(軟式用),120
1074,ウェア,120
1075,シューズ,120
1076,ボール,120
1077,アクセサリー,120
1078,記念グッズ,120
1079,応援グッズ,120
1080,その他,120
1081,ボード,121
1082,バインディング,121
1083,ブーツ(男性用),121
1084,ブーツ(女性用),121
1085,ブーツ(子供用),121
1086,ウェア/装備(男性用),121
1087,ウェア/装備(女性用),121
1088,ウェア/装備(子ども用),121
1089,アクセサリー,121
1090,バッグ,121
1091,その他,121
1092,板,122
1093,ブーツ(男性用),122
1094,ブーツ(女性用),122
1095,ブーツ(子供用),122
1096,ビンディング,122
1097,ウェア(男性用),122
1098,ウェア(女性用),122
1099,ウェア(子ども用),122
1100,ストック,122
1101,その他,122
1102,ダンス/バレエ,123
1103,サーフィン,123
1104,バスケットボール,123
1105,バドミントン,123
1106,バレーボール,123
1107,スケートボード,123
1108,陸上競技,123
1109,ラグビー,123
1110,アメリカンフットボール,123
1111,ボクシング,123
1112,ボウリング,123
1113,その他,123
1114,テント/タープ,124
1115,ライト/ランタン,124
1116,寝袋/寝具,124
1117,テーブル/チェア,124
1118,ストーブ/コンロ,124
1119,調理器具,124
1120,食器,124
1121,登山用品,124
1122,その他,124
1123,旅行用品,125
1124,その他,125
1125,ピアス,126
1126,イヤリング,126
1127,ネックレス,126
1128,ブレスレット,126
1129,リング,126
1130,チャーム,126
1131,ヘアゴム,126
1132,アンクレット,126
1133,その他,126
1134,バッグ(女性用),127
1135,バッグ(男性用),127
1136,財布(女性用),127
1137,財布(男性用),127
1138,ファッション雑貨,127
1139,その他,127
1140,アクセサリー(男性用),128
1141,時計(女性用),128
1142,時計(男性用),128
1143,その他,128
1144,キッチン用品,129
1145,家具,129
1146,文房具,129
1147,アート/写真,129
1148,アロマ/キャンドル,129
1149,フラワー/ガーデン,129
1150,その他,129
1151,クラフト/布製品,130
1152,おもちゃ/人形,130
1153,その他,130
1154,ファッション雑貨,131
1155,スタイ/よだれかけ,131
1156,外出用品,131
1157,ネームタグ,131
1158,その他,131
1159,各種パーツ,132
1160,生地/糸,132
1161,型紙/パターン,132
1162,その他,132
1163,Ingress,133
1164,クリエイターズ宇宙兄弟,133
1165,シンデレラガールズCPグッズ,133
1166,男性アイドル,135
1167,女性アイドル,135
1168,韓流,135
1169,国内アーティスト,135
1170,海外アーティスト,135
1171,音楽フェス,135
1172,声優/アニメ,135
1173,その他,135
1174,サッカー,136
1175,野球,136
1176,テニス,136
1177,格闘技/プロレス,136
1178,相撲/武道,136
1179,ゴルフ,136
1180,バレーボール,136
1181,バスケットボール,136
1182,モータースポーツ,136
1183,ウィンタースポーツ,136
1184,その他,136
1185,ミュージカル,137
1186,演劇,137
1187,伝統芸能,137
1188,落語,137
1189,お笑い,137
1190,オペラ,137
1191,サーカス,137
1192,バレエボール,137
1193,その他,137
1194,声優/アニメ,138
1195,キッズ/ファミリー,138
1196,トークショー/講演会,138
1197,その他,138
1198,邦画,139
1199,洋画,139
1200,その他,139
1201,遊園地/テーマパーク,140
1202,美術館/博物館,140
1203,スキー場,140
1204,ゴルフ場,140
1205,フィットネスクラブ,140
1206,プール,140
1207,ボウリング場,140
1208,水族館,140
1209,動物園,140
1210,その他,140
1211,ショッピング,141
1212,レストラン/食事券,141
1213,フード/ドリンク券,141
1214,宿泊券,141
1215,その他,141
1216,国内自動車本体,143
1217,外国自動車本体,143
1218,タイヤ/ホイールセット,144
1219,タイヤ,144
1220,ホイール,144
1221,その他,144
1222,サスペンション,145
1223,ブレーキ,145
1224,外装、エアロパーツ,145
1225,ライト,145
1226,内装品、シート,145
1227,ステアリング,145
1228,マフラー・排気系,145
1229,エンジン、過給器、冷却装置,145
1230,クラッチ、ミッション、駆動系,145
1231,電装品,145
1232,補強パーツ,145
1233,汎用パーツ,145
1234,外国自動車用パーツ,145
1235,その他,145
